,AC(mk),AC(mk_all),AC(test),size,F1(mk),F1(mk_all),F1(test),faverage,importance_uniformity,feature_importance,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
128,1.0,1.0,0.936,25,1.0,1.0,0.948,3.8461538461538463,0.419,,0.0,0.03178295960915546,0.0,0.0,0.0,0.011560693641618644,0.0,0.04656354911416565,0.02174829072027649,0.0,0.02298850574712675,0.0,0.0,0.0060850006235038355,0.0,0.0,0.0,0.02581274289074075,0.0,0.0,0.0,0.02358298684768494,0.7571706208223745,0.0,0.0,0.007326007326007369,0.0,0.04537864265734559,0.0,0.0
129,1.0,1.0,0.889,41,1.0,1.0,0.911,4.714285714285714,0.485,,0.005025125628140686,0.0,0.0,0.0,0.0,0.0,0.01824262137045341,0.0,0.007623888182973386,0.0,0.007820675406054935,0.006939218613143258,9.001808307771647e-17,0.0,0.005704101875006765,0.0,0.0,0.0,0.007326007326007417,0.0,0.0,0.0408825248554513,0.032567886808115065,0.10923851641885753,0.04263877860066344,0.0,0.0,0.7058985237302128,0.0,0.010092131184919901
130,1.0,1.0,0.924,31,1.0,1.0,0.937,4.1875,0.475,,0.022908803762876632,0.007963734378828483,0.0,0.0,0.0,0.00864553314121044,0.012588943623426468,0.09217823930072408,0.013937282229965297,0.0,0.004564950234207208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013409608168788643,0.7154979983848762,0.0416864657108355,0.013011685609239713,0.0,0.015712807631854758,0.0,0.03789394782316662,0.0
131,1.0,1.0,0.936,31,1.0,1.0,0.948,4.1875,0.49,,0.0,0.05250248803215903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611962380528937,0.01271186440677969,0.0,0.0,0.0037213380019936377,0.0,0.0,0.011560693641618632,0.0,0.009501187648456177,0.6981352367528727,0.01341325894711813,0.0,0.0,0.0,0.005025125628140767,0.020845055041303448,0.13576675721975764,0.020697370874510818,0.0
132,0.967,0.967,0.924,15,0.974,0.974,0.94,2.5,0.229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006173822601660349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138199475641027,0.0,0.0,0.05457831294371375,0.8749294472347449,0.0,0.05049846965577834,0.0,0.0,0.0,0.0,0.0
133,0.997,0.997,0.883,31,0.998,0.998,0.902,4.0,0.399,,0.0,0.02499273467015358,0.0050864610760866106,0.0,0.0,0.0,0.0,0.7685989473078257,0.0,0.0,0.0,0.0,0.0,0.022629923697057366,0.003770466130540305,0.011516879629925742,0.0,0.0,0.0,0.0,0.07308784149428868,0.025350044177891815,0.0,0.0,0.008113151144666028,4.4950965356227516e-18,0.05685355067156405,0.0,0.0,0.0
134,0.99,0.99,0.942,23,0.992,0.992,0.953,3.5,0.401,,0.0,0.0,0.0359730216099256,0.0,0.0,0.0,0.0,0.018970546608070387,0.0,0.0,0.016073824465303838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010454471104391941,0.008207528414025935,0.0,0.052384855306736165,0.7684215272597117,0.04590043965543277,0.0,0.0,0.0,0.0436137855764018,0.0,0.0
135,1.0,1.0,0.924,35,1.0,1.0,0.939,4.444444444444445,0.475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0073260073260074205,0.03598556190880999,0.013937282229965332,0.0,0.0,0.0,0.01528521190378795,0.02005193186943638,0.0047654748083007115,0.0,0.0,0.03691017539715397,0.0,0.016392729064829744,0.0,0.056143741433249725,0.7173308106495346,0.0,0.0,0.0,0.007818200691806703,0.06123905286323492,0.006813819853882726,0.0
136,0.98,0.98,0.906,15,0.984,0.984,0.924,3.0,0.374,,0.014030002565373172,0.0,0.0,0.0,0.0,0.0,0.0,0.054845088777366574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852771850136464,0.0346310997471637,0.020108555690018338,0.0,0.02528326670573551,0.06582480150069629,0.0,0.0
137,1.0,1.0,0.942,25,1.0,1.0,0.955,3.769230769230769,0.455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689550187640863,0.0,0.0,0.0,0.0,0.0,0.0131688613013471,0.0,0.012711864406779683,0.0,0.035419126328217684,0.0,0.0,0.0,0.042918939661337925,0.7287660963871896,0.0,3.9968028886506125e-18,0.0,0.0,0.026630689816987515,0.07142940333405412,0.0
138,0.997,0.997,0.953,31,0.998,0.998,0.963,4.125,0.485,,0.0,0.0,0.0,0.0,0.0,0.0,0.014483180590546596,0.01852899262503995,0.0,0.0,0.0,0.0,0.0,0.008089439952033952,0.003755676758755538,0.04396848309573111,0.0,0.0,0.0,0.009618758415954476,0.0,0.07260772751123229,0.7011060772176596,0.0,0.005087308157181873,2.2782998984673423e-17,0.0,0.12275435567586473,0.0,0.0
139,1.0,1.0,0.924,41,1.0,1.0,0.937,4.476190476190476,0.503,,0.007326007326007417,0.008376895282210915,0.02512562814070385,0.0,0.0,9.001808307771657e-18,0.010050251256281381,0.0337744503625577,0.0,0.006172839506172925,0.03074472546207199,0.007338403277489599,0.0017891484224261097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035699275672963236,0.0,0.11740649807884267,0.024819027921406746,0.0,0.0,0.6913768492908655,0.0,0.0
140,1.0,1.0,0.912,39,1.0,1.0,0.93,4.85,0.474,,0.005025125628140689,0.03553439848683067,0.009501187648456146,0.003713727382862706,0.0,0.0,0.0,0.0530871650472866,0.0,0.0,0.0,0.0,0.015290564892842725,0.007996990867674964,0.005025125628140711,0.0,0.007552870090634479,0.036918896568019895,0.0,0.0,0.0,0.02290300112029632,0.7184283846418523,0.016860726859472683,0.007812202063370565,0.0,0.0,0.05434963307411856,0.0,0.0
141,0.967,0.967,0.947,15,0.974,0.974,0.957,3.0,0.383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05865217772110052,0.0,0.0,0.02196163445903089,0.0,0.01723497534994872,0.0,0.0,0.0,0.0,0.03606205465219556,0.0,0.0,0.0,0.03042713373146554,0.7791483946593967,0.0,0.0,0.0,0.0,0.05651362942686194,0.0,0.0
142,1.0,1.0,0.865,21,1.0,1.0,0.897,3.4545454545454546,0.352,,0.0,0.0,0.0,0.0,0.0,0.0,0.03822098679638691,0.007964009970210613,0.0,0.0,0.0,0.022988505747126742,0.0,0.0,0.013937282229965334,0.0,0.0,0.0,0.0,0.0,0.0,0.04188876744909059,0.8002190281622661,0.0,0.01581692824593952,0.0,0.0,0.05896449139901417,0.0,0.0
143,0.99,0.99,0.906,23,0.992,0.992,0.923,3.6666666666666665,0.407,,0.009922848850390778,0.0,0.0,0.0,0.011652773684838264,0.0,0.0,0.7635457532996689,0.0,0.0,0.0,0.0,0.0,0.023967502200868077,0.0,0.0,0.0,0.0,0.01574441972115998,0.0,0.0,0.01627609799742244,0.02181225557405888,0.060766638517347,0.013606949306492163,0.0,0.06270476084775345,0.0,0.0,0.0
144,0.96,0.96,0.924,13,0.967,0.967,0.938,2.857142857142857,0.335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896002376561426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525828165966835,0.0,0.0,0.006960030866836585,0.023838489948418785,0.8095811287078838,0.0,0.0,0.0,0.0,0.05540204505157823,0.0,0.0
145,1.0,1.0,0.918,33,1.0,1.0,0.938,4.470588235294118,0.462,,0.0,0.047500981455012824,0.0,0.0,0.0,0.0,0.014607560724065037,0.01618210963243562,0.0,0.0,0.012842035158355972,0.007281553398058329,0.0,0.0,0.0031182135164967814,0.0,0.030150753768844636,0.0,0.0,0.010101010101010235,0.0,0.013411466199480228,0.7267533827726875,0.0382791942654937,0.0,0.005706139875653088,0.00796258847320504,0.06610301065920107,0.0,0.0
146,0.995,0.995,0.901,27,0.996,0.996,0.919,4.0,0.443,,2.2785827279047002e-17,0.04813406578976164,3.597122599785553e-17,0.0,0.0,0.0,0.0,0.07560990156134384,0.0,0.0,0.0,0.0,0.0,0.016776963291524057,0.0,0.031250000000000305,0.0,0.0,0.0,0.007849760216165234,0.0,0.021986970684038945,0.7382411931240825,0.0,0.0,0.010175879396984897,0.0,0.04997526593609858,0.0,0.0
147,0.99,0.99,0.901,25,0.992,0.992,0.921,3.923076923076923,0.451,,0.0,0.011927905740294715,0.0,0.06946126375447831,0.0075105014303053,0.0,0.0,0.7315105403561196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027591029265806304,0.013453692630732749,0.03771778838186877,0.0,0.07789949320155522,0.0,0.0,0.022927785238838986,0.0,0.0,0.0
148,1.0,1.0,0.895,33,1.0,1.0,0.913,4.352941176470588,0.469,,0.013213090079959891,0.06306864479768465,0.0,0.0,0.0,0.0,0.04699971840595664,0.023039673894785426,0.021748290720275735,0.0,0.0,0.0,0.0,0.0,4.440892098500685e-18,0.017828016427013326,0.0,0.0075062552126773496,0.0,0.007448789571694701,0.0,0.0012666215288812306,0.7200320189307964,0.0,0.0,0.0,0.007819585750685079,0.07002929467958961,0.0,0.0
149,1.0,1.0,0.924,27,1.0,1.0,0.94,3.142857142857143,0.376,,0.012410189418680707,0.024444142105024713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079610500690839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953228938,0.7835226765579832,1.4627938500128946e-16,0.05264552734035954,0.0,0.0,0.07140499160409762,0.0,0.03424839395154124
150,0.985,0.985,0.889,23,0.988,0.988,0.907,3.6666666666666665,0.392,,0.0,0.0,0.0,0.0,0.0,0.007745280269791046,0.040318122082365696,0.003834590454691092,0.0,0.0,0.0163824138311786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625434741974481,0.0,0.005909313315828398,0.030445131080698115,0.7713815082297996,0.008190573809610299,0.0,0.0,0.0,0.09796385226306409,0.0,0.007203779920998651
151,0.997,0.997,0.93,31,0.998,0.998,0.944,4.125,0.478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0012899862707000573,0.0,0.0,0.0,0.0,0.0,0.0,0.01552366539415115,0.003935654046406472,0.0,0.0,0.0,0.0,0.017434470518206006,0.0,0.033918509619888876,0.029193315922396722,0.15413424718576632,0.0,0.0,0.022705448143201336,0.7035129185196117,0.0183517843796713,0.0
152,1.0,1.0,0.947,29,1.0,1.0,0.959,4.133333333333334,0.442,,0.0,0.0,0.007153075822603248,0.0,0.0,0.0,0.007448789571694711,0.06262975577421717,0.0,0.0,0.012842035158355553,0.0,0.0,0.0,0.0,0.0,0.0,0.025792207658222644,0.0,0.00796198792859845,0.005955711027363588,0.06428494787958303,0.7384779888635504,0.0,0.013030434261960856,0.0,0.0,0.054423066053850305,0.0,0.0
153,0.985,0.985,0.912,15,0.988,0.988,0.932,3.0,0.395,,0.0,0.05469566097832774,0.0,0.0,0.0,0.0,0.0,0.7692612419811681,0.0,0.0,0.0,0.0,0.0,0.013914255993319599,0.0,0.0,0.0,0.0,0.0,0.0,0.047679479948843896,0.033765919974955504,0.08068344112338527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.997,0.997,0.953,39,0.998,0.998,0.962,4.6,0.486,,0.007412845774914834,0.004431854467988386,0.0050846906948535655,0.07293417145082168,0.0,0.0,0.0,0.707916487706661,0.0,0.0,0.0,0.0,0.013847456770148836,0.02254060802796047,0.0037537444318486287,0.0,0.0,0.006894587115081777,0.0,0.007909450168353217,0.0,0.04397735850441616,0.017980962246829053,0.0,0.008085277867946586,0.0,0.06436796093816048,0.0,0.0,0.01286254383401523
155,1.0,1.0,0.936,35,1.0,1.0,0.949,4.055555555555555,0.352,,0.0,0.05772414995724804,0.0,0.012058570198105256,0.0,0.0,0.01662049861495831,0.0,0.007267243643943236,0.0,0.012842035158355967,0.0,0.0,0.0,0.005025125628140765,0.0,0.0,0.0,0.0,0.0,0.005576537120535508,0.028958928047797122,0.8009740709284083,0.0,0.03303226901428967,5.10102470773727e-17,0.007961050069082437,0.01195952161913539,0.0,0.0
156,1.0,1.0,0.953,41,1.0,1.0,0.962,4.9523809523809526,0.536,,0.0,0.0423244212287069,0.0,0.0,0.0,0.008645533141210445,0.004574052923971604,0.022055810681106337,0.01005025125628138,0.0,0.0,0.007730786721236982,0.0017153501572315744,0.031239687415762687,0.0,0.0,0.0218134924047983,0.0,0.0,0.0,0.14440674214237453,0.02086582208872475,0.0,0.00617283950617293,0.0,0.0,0.007813914912456412,0.6621121202741233,0.0,0.00847917514584192
157,1.0,1.0,0.912,39,1.0,1.0,0.931,4.65,0.445,,1.8003616615543302e-17,0.025794497857003572,0.012936610608020866,0.0,0.02108963093145897,0.00732600732600742,0.0,0.7384779888635506,0.0,0.0,0.0,0.005025125628140688,0.0,0.008187094896352212,0.0,0.0,0.0,0.0,0.0,0.015330665906918027,0.008268372967332661,0.028486000870383842,0.04428658144560597,0.0,0.013019992115033208,0.0,0.07177143058419178,0.0,0.0,0.0
158,1.0,1.0,0.947,35,1.0,1.0,0.957,4.0,0.476,,0.0,0.019303714999951312,0.014652014652014841,0.0,0.0,0.0,0.0,0.7084842704003255,0.0,0.0,0.013016059676453185,0.0,0.0,0.0,0.0,0.0,0.0,0.013937282229965311,0.0,0.0,0.0,0.01730862920178192,0.0,0.13461648451978953,0.03731749113148238,0.0,0.016242721430748307,0.025121331757487687,0.0,0.0
159,1.0,1.0,0.942,29,1.0,1.0,0.954,4.0,0.452,,0.0,0.0,0.0,0.0,0.0,0.010050251256281369,0.0,0.07386748531145707,0.017828016427013312,0.0,0.0,0.0,0.01582393110373479,0.0,0.0,0.0,0.0,0.03506841292406848,0.0,0.007961987928598724,0.0,0.03289562400053668,0.7317420351669763,0.0,0.013216992481999623,0.0,0.0,0.06154526339933345,0.0,0.0
160,1.0,1.0,0.918,27,1.0,1.0,0.935,3.9285714285714284,0.456,,0.028063610851263243,0.029707121829888078,0.0,0.0,0.0,0.0,0.0,0.02900695984036112,0.0,0.0,0.013222040668196775,0.00759144237405116,0.0,0.0,0.00796258847320483,0.0,0.0,0.0,0.011157601115760247,0.0,0.0,0.0388514549131584,0.0,0.10769364288629439,0.0,0.0,0.0,0.7267435370478218,0.0,0.0
161,1.0,1.0,0.912,25,1.0,1.0,0.93,3.6923076923076925,0.449,,0.0,0.0445580294134723,0.0,0.0,0.0,0.0,0.009712008754456788,0.012345679012345822,0.0,0.0,0.013550729951949518,0.012711864406779684,0.0,0.01991238550378361,0.0,0.0,0.0,0.0,0.0,0.0,0.7295377910135659,0.03851830194985269,0.0,0.0,0.0,0.0,0.0,0.11915320999379374,0.0,0.0
162,1.0,1.0,0.953,31,1.0,1.0,0.964,4.1875,0.49,,0.0,0.029833825255915783,0.0,0.0,0.0,0.0,0.0,0.7033959137058312,0.0,0.0,0.007506255212677302,0.0,0.0,0.02005193186943609,0.0061728395061727325,0.0,0.0,0.0,0.0,0.01558446204207575,0.07486966769522124,0.05017932389725427,0.0,0.06991960893451785,0.0,0.0,0.022486171880897823,0.0,0.0,0.0
163,0.997,0.997,0.942,33,0.998,0.998,0.953,3.6470588235294117,0.444,,0.01237788678362029,0.062187461948164234,0.0,0.0,0.0,0.0,0.0074187975273621596,0.0,0.013319577709771675,0.0,0.0,0.0,0.0,0.01598368902177317,0.0,0.010177546356632348,0.02212134165622433,0.0,0.0,0.0,0.0,0.032870867364782466,0.7371997712511524,0.0,0.00797770063362755,0.0,0.0018088124220008678,0.07655654732488823,0.0,0.0
164,1.0,1.0,0.901,27,1.0,1.0,0.919,3.9285714285714284,0.43,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746093943359021,0.0,0.03481651890921379,0.0,0.0,0.0,0.0831472392524784,0.0028701743272129864,0.0,0.0,0.0,0.02027699882393354,0.018371021568993704,0.02625158106075116,0.0,0.0,0.0,0.0,0.0,0.06120388158341272,0.0,0.0,0.006968641114982667
165,1.0,1.0,0.924,37,1.0,1.0,0.939,4.0,0.413,,2.100421938480053e-17,0.019432512618870402,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172931,0.0,0.0,0.0076754385964913135,0.0017875591827026251,0.01283920194031492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172925,0.758145397883979,0.008018896526629416,0.06283596778534883,3.1506329077200794e-17,0.0,0.07761803640964898,0.0,0.03930131004366863
166,1.0,1.0,0.912,33,1.0,1.0,0.93,4.176470588235294,0.456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009920859647559168,0.013685239491691292,0.0,0.0,0.0,0.0,0.00587991610101446,0.0,0.0,0.0,0.0,0.0,0.007714561234329987,0.0,0.05020450341741285,0.7257543919678604,0.0640477134826504,0.011202241112059055,0.006681514476614791,0.0,0.1016920837637565,0.0,0.012145748987854425
167,1.0,1.0,0.924,33,1.0,1.0,0.939,4.352941176470588,0.484,,0.0,0.027637033625056387,0.0,0.14846872263906347,0.007326007326007419,0.0,0.009169535969982674,0.022735184162643935,0.0,0.0,0.0,0.0,0.008096526891884104,0.006681514476614782,0.010544815465729485,0.0,0.0,0.0,0.0,0.010499978537091241,0.013040782501198264,0.03539258468670926,0.0,0.0,0.0,0.0,0.0,0.7004073137180189,0.0,0.0
168,1.0,1.0,0.93,33,1.0,1.0,0.946,4.647058823529412,0.474,,0.013020358157599566,0.0,0.0,0.0,0.0,0.0,0.0,0.059011987714695666,0.0,0.006681514476614779,0.0,0.00789102835153083,0.0,0.0,0.007591442374051122,0.0,0.0,0.0,0.0,0.007819585750685441,0.04363419808380498,0.03862149284213488,0.7171384441955723,0.0,0.005025125628140685,0.008189722790035076,0.023039673894785118,0.06233542574034951,0.0,0.0
169,0.965,0.965,0.947,15,0.971,0.971,0.957,3.0,0.421,,0.0,0.0,0.0,0.0,0.016759777103232246,0.0,0.0,0.10103309580512002,0.0,0.0,0.0,0.01691138695594696,0.0,0.018006201484096106,0.0,0.0,0.0,0.0,0.0,0.0,0.055530054367335574,0.0,0.7504041835082101,0.0,0.0,0.0,0.0,0.04135530077605896,0.0,0.0
170,0.992,0.992,0.906,31,0.994,0.994,0.928,4.0,0.424,,0.0,0.012491819387434282,0.0,0.0,0.0,0.0,0.0,0.05612373275638279,0.007489027642466672,0.0,0.021435684491702883,0.0,0.0,0.0,1.8516595996415947e-17,0.009771906219148876,0.02005989547089236,0.0,0.0,0.007975633434008391,0.0,0.0016091223342927568,0.7525916557834462,0.04191209930494328,0.0,0.0,0.015742273640637426,0.052797149534644136,0.0,0.0
171,0.98,0.98,0.912,13,0.984,0.984,0.932,2.857142857142857,0.304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014496644242562366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304782366144892,0.07820939830953971,0.026892151551821303,0.0,0.0,0.008688662312518792,0.8286653199221089,0.0,0.0
172,1.0,1.0,0.942,29,1.0,1.0,0.953,3.6666666666666665,0.39,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007623888182973341,0.004767283550294619,0.053229093786514185,0.0,0.0,0.0,0.008645533141210443,0.0,0.038279194265493685,0.04499687474628147,0.7753330795075681,0.006172839506172923,0.008191019622147497,0.0,0.0017891484224254557,0.0509720452689182,0.0,0.0
173,1.0,1.0,0.906,29,1.0,1.0,0.928,4.2,0.396,,0.0,0.015863892401425942,0.0,0.0,0.0,0.0,0.0,0.7709390234774652,0.0,0.0,0.0,0.0,0.0,0.0,0.003313552607677348,0.0,0.0,4.4408920985006825e-18,0.0,0.017932172644639404,0.0,0.022944550669215788,0.06662952187434465,0.052603126690854186,0.013219538245022956,0.0,0.015464990457895633,0.021089630931458967,0.0,0.0
174,1.0,1.0,0.953,31,1.0,1.0,0.964,4.25,0.533,,0.0,0.012711864406779677,0.0,0.0,0.010101010101010196,0.0,0.0,0.07724297181720366,0.0,0.0,0.01319930621951582,0.0,0.0,0.0,0.0,0.01781186101453001,0.0,0.007506255212677341,0.0,0.007962290591756767,0.0,0.07763891899452519,0.6665577213431289,0.0,0.013102938221988344,0.0,0.0,0.09616486207688404,0.0,0.0
175,0.977,0.977,0.912,15,0.982,0.982,0.931,2.5,0.234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006323790684230753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443793555909961,0.8720907176931135,0.03287312110529471,0.0,0.0,0.04433301492636488,0.0,0.0,0.0
176,0.972,0.972,0.918,15,0.978,0.978,0.934,2.5,0.274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018773415589098702,0.0,0.0,0.0,0.0,0.0,0.017085821798204816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400738857257508,0.846964820887095,0.0,0.0,0.0,0.0,0.07710205599985058,0.0,0.0
177,1.0,1.0,0.918,27,1.0,1.0,0.937,3.857142857142857,0.412,,0.0,0.03912956463117706,0.0,0.0,0.029304029304029696,0.0,0.016305151765803137,0.0,0.0,0.0,0.012858546859761651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341456270868699,0.0,0.12655103159926623,0.0,0.0,0.007963454534229933,0.7544736585970454,0.0,0.0
178,1.0,1.0,0.965,35,1.0,1.0,0.972,4.222222222222222,0.49,,0.0,0.0,0.0,0.0,0.018039545496009852,0.0,0.0,0.01862909206617617,0.0,0.0,0.0,0.0,0.0,0.016174982503462665,2.1004219384800528e-17,0.017499040827976046,0.0,0.02779969393860807,0.0,0.01533817338697579,0.0,0.08277176727688408,0.703785775060083,0.03250323614038417,0.0,0.0,0.0,0.06745869330344005,0.0,0.0
179,1.0,1.0,0.924,33,1.0,1.0,0.937,4.176470588235294,0.471,,0.0,0.0017903308310176017,0.0,0.0,0.0,0.010050251256281378,0.007376185458376522,0.04628327325584672,0.0,0.0,0.023355134048070946,0.0,0.0,0.0,0.0,0.0,0.0,0.04107254095274658,0.0,0.007818200691806877,0.0,0.011155508197439302,0.7172121623913219,0.013937282229965334,0.0,0.0,0.021597189508774105,0.09835194117835266,0.0,0.0
180,1.0,1.0,0.912,31,1.0,1.0,0.929,4.125,0.48,,0.012827625916205909,0.01900237529691231,0.012936610608020368,0.0,0.0,0.0,0.0,0.06752282404408541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027602225125309365,0.0072326499943879815,0.058539565761041114,0.7118494770496036,0.0,0.06077111960291365,0.0,0.0,0.021715526601520374,0.0,0.0
181,1.0,1.0,0.942,35,1.0,1.0,0.953,4.5,0.441,,0.0,0.03155946105610033,0.016620498614958658,0.0,0.0,0.0,0.0,0.025799161545485234,0.0,0.0,0.01545341384608548,0.00732600732600742,0.01617498250346266,0.0,0.0,0.03724755556731613,0.0,1.8003616615543305e-17,0.0,0.0,0.0,0.01341054556537627,0.7406144125843223,0.0,0.019293267079839797,0.0,0.07650069431104566,0.0,0.0,0.0
182,1.0,1.0,0.918,43,1.0,1.0,0.935,4.863636363636363,0.475,,0.0,0.015722336797226087,0.006172839506172725,0.0,1.80036166155433e-17,0.0,0.06645401610261888,0.025233687721655053,0.0,0.0,0.0,0.0,0.0,0.027051523018652074,0.0,0.0,0.0,0.0072815533980582796,0.0,0.012716312531966369,0.0,0.07157688217174964,0.7157769111000561,0.0,0.0,0.0,0.015184615701021621,0.0,0.03682932195082308,0.0
183,0.997,0.997,0.947,35,0.998,0.998,0.958,4.722222222222222,0.523,,0.0,0.0305214597578058,0.0,0.0,0.0,0.010225202848153765,0.01985756204003828,0.01017381991926844,0.0,0.0,0.01564232125097485,0.0,0.0,0.012028462413304974,0.005770055325701229,0.0,0.01810363782951818,0.0,0.0,0.007416081186573083,0.0,0.04393574055326184,0.0,0.673533856973478,0.0,0.007416081186573092,0.0,0.13764968252977644,0.007726036185572012,0.0
184,1.0,1.0,0.953,35,1.0,1.0,0.962,4.555555555555555,0.509,,0.021089630931458974,0.0,0.0,0.0,0.016834722925401203,0.0,0.0,0.6858626689078664,0.0,0.0,0.0,0.0,0.0,0.01930649178506661,0.009886566889035695,0.0,0.0,0.0,0.0,0.017393045415010622,0.0,0.08977313709100392,0.0,0.10034426698306821,0.02486422021664485,0.0,0.00796373437882868,0.0,0.0,0.006681514476614783
185,0.972,0.972,0.93,15,0.978,0.978,0.943,2.5,0.284,,0.0,0.01448462528548919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021609364107912254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917947249477568,0.8417980698646768,0.0,0.00953396853553191,0.0,0.0,0.053394499711614155,0.0,0.0
186,1.0,1.0,0.924,31,1.0,1.0,0.941,3.6875,0.348,,0.0,0.043204993934743724,0.0,0.0,0.011560693641618613,0.0,0.0,0.0008100945145864184,0.0,0.0,0.0,0.0,0.0,0.005884005227322272,0.00750625521267726,0.0,0.0,0.0,0.0,0.0,0.0,0.045193038600031814,0.8033936098673178,0.021805090474618642,0.0,0.0,0.0164943216293261,0.0441478968977573,0.0,0.0
187,1.0,1.0,0.912,33,1.0,1.0,0.929,4.411764705882353,0.461,,0.0,0.022444460668953548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281532,0.0,0.006172839506172727,0.0,0.02007916863883368,0.004769029567476489,0.0,0.0,0.0,0.019684912816387918,0.025554822493037015,0.0,0.03664555986031899,0.7263761698568151,0.0313250821209362,0.007962290591757168,0.005025125628140766,0.0,0.08391028699488877,0.0,0.0
188,0.995,0.995,0.93,35,0.996,0.996,0.943,4.277777777777778,0.466,,0.0,0.02168533472258426,0.0,0.0,0.0,0.0,0.0,0.09836527352543419,0.007055749128919947,0.0,0.02675050627619016,0.010227272727272856,0.0,0.0,0.006249999999999887,0.0,0.0,0.03999681146393036,0.0,0.007840071903532655,0.0,0.04608052947024054,0.7202832626328006,0.0,0.0,0.0,0.01546518814909448,0.0,0.0,0.0
189,1.0,1.0,0.936,35,1.0,1.0,0.948,4.444444444444445,0.476,,0.0,0.0,0.0,0.0,0.0,0.0,0.058937225458640254,0.0,0.006980144319200143,0.0,0.021027284286500546,0.0,0.0,0.0,0.00476547480830101,0.0,0.01914311759343683,0.0,0.0,0.008645533141210486,0.0,0.07077457881383886,0.7128903067422303,0.001790330831017795,0.011560693641618644,3.675738392340093e-17,0.007890186115621032,0.07559512424838416,0.0,0.0
190,1.0,1.0,0.924,31,1.0,1.0,0.938,3.9375,0.458,,0.0,0.010748431546237329,0.0,0.0,0.007506255212677333,0.0,0.0,0.05848818397669997,0.0,0.0,0.0,0.0,0.0,0.00799909704172016,0.0,0.0,0.0,0.02978795788203443,0.0,0.007962881685372038,0.0,0.02345513429682728,0.726204858436969,0.0,0.005025125628140688,0.0,0.0,0.09591150350217459,0.026910570791147174,0.0
191,1.0,1.0,0.953,35,1.0,1.0,0.962,4.444444444444445,0.51,,0.0,0.05966404716306081,0.0,0.0,0.0,0.0,0.01770956316410884,0.07828501442355086,0.0,0.0,0.02075666552874946,0.0,0.0,0.0,0.0031090900825155783,0.0,0.0,0.0,0.0,0.017778164179993283,0.0,0.027714321274143767,0.6858626689078661,0.0,0.0,0.0,0.0891204652760114,0.0,0.0,0.0
